Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 9.383521000000000e+00,-2.220403689016946e+00
 9.400188000000000e+00,-1.932846560259978e+00
 9.416855000000002e+00,-1.313329328722588e+00
 9.433522000000000e+00,-4.779209400279527e-01
 9.450189000000000e+00, 4.202300001427449e-01
 9.466856000000000e+00, 1.209010335286933e+00
 9.483523000000002e+00, 1.735300319969468e+00
 9.500190000000000e+00, 1.924375203657057e+00
 9.516857000000002e+00, 1.808479213825582e+00
 9.533524000000000e+00, 1.494406742159207e+00
 9.550191000000000e+00, 1.099218311935762e+00
 9.566858000000000e+00, 7.016777930280103e-01
 9.583525000000002e+00, 3.323099573587420e-01
 9.600192000000000e+00,-7.830160649579795e-03
 9.616859000000000e+00,-3.220642029182080e-01
 9.633526000000000e+00,-6.027267094050750e-01
 9.650193000000002e+00,-8.324292494849993e-01
 9.666860000000000e+00,-9.934190592151847e-01
 9.683527000000000e+00,-1.066302415406017e+00
 9.700194000000000e+00,-1.019334577456211e+00
 9.716861000000002e+00,-8.152062905888144e-01
 9.733528000000000e+00,-4.481992336086783e-01
 9.750195000000001e+00, 1.991272184404776e-02
 9.766862000000000e+00, 4.718246979636541e-01
 9.783529000000001e+00, 7.956838897753767e-01
 9.800196000000000e+00, 9.430779664143221e-01
 9.816863000000001e+00, 9.383946409586399e-01
 9.833530000000000e+00, 8.458049794925472e-01
 9.850197000000001e+00, 7.308502331177484e-01
 9.866864000000000e+00, 6.387352566901479e-01
 9.883531000000001e+00, 5.863752877002694e-01
 9.900198000000000e+00, 5.625395964885082e-01
 9.916865000000001e+00, 5.392030072295246e-01
 9.933532000000000e+00, 4.922570139934886e-01
 9.950199000000001e+00, 4.167553391519433e-01
 9.966866000000000e+00, 3.252837592012416e-01
 9.983533000000001e+00, 2.354650524689950e-01
 1.000020000000000e+01, 1.600029177806705e-01
 1.001686700000000e+01, 1.047888209814674e-01
 1.003353400000000e+01, 7.164056817475621e-02
 1.005020100000000e+01, 6.082883390177134e-02
 1.006686800000000e+01, 7.166181717242329e-02
 1.008353500000000e+01, 1.017662290146629e-01
 1.010020200000000e+01, 1.463553636286549e-01
 1.011686900000000e+01, 1.986328797664393e-01
 1.013353600000000e+01, 2.513967757595250e-01
 1.015020300000000e+01, 2.987992420503147e-01
 1.016687000000000e+01, 3.375868742817145e-01
 1.018353700000000e+01, 3.679000671743420e-01
 1.020020400000000e+01, 3.931839010332540e-01
 1.021687100000000e+01, 4.181733015927478e-01
 1.023353800000000e+01, 4.450690735486297e-01
 1.025020500000000e+01, 4.699509192230571e-01
 1.026687200000000e+01, 4.819344741679268e-01
 1.028353900000000e+01, 4.654095175905028e-01
 1.030020600000000e+01, 4.030630169778680e-01
 1.031687300000000e+01, 2.779862650989593e-01
 1.033354000000000e+01, 7.546847036646953e-02
 1.035020700000000e+01,-2.150267800469749e-01
 1.036687400000000e+01,-5.978489270795848e-01
 1.038354100000000e+01,-1.067587540234600e+00
 1.040020800000000e+01,-1.604163311911442e+00
 1.041687500000000e+01,-2.170450548981790e+00
 1.043354200000000e+01,-2.712563961955460e+00
 1.045020900000000e+01,-3.157550025150655e+00
 1.046687600000000e+01,-3.412216191751862e+00
 1.048354300000000e+01,-3.381504899711909e+00
 1.050021000000000e+01,-3.010548621335579e+00
 1.051687700000000e+01,-2.319977220614660e+00
 1.053354400000000e+01,-1.406396188859950e+00
 1.055021100000000e+01,-4.145847455272502e-01
 1.056687800000000e+01, 5.024853665357548e-01
 1.058354500000000e+01, 1.226354683919275e+00
 1.060021200000000e+01, 1.699980550613258e+00
 1.061687900000000e+01, 1.923928768409139e+00
 1.063354600000000e+01, 1.934900016310765e+00
 1.065021300000000e+01, 1.787873622783065e+00
 1.066688000000000e+01, 1.543797060744071e+00
 1.068354700000000e+01, 1.254639561040307e+00
 1.070021400000000e+01, 9.476215270899235e-01
 1.071688100000000e+01, 6.223649293216987e-01
 1.073354800000000e+01, 2.693468536118339e-01
 1.075021500000000e+01,-1.046296250794981e-01
 1.076688200000000e+01,-4.692888635867282e-01
 1.078354900000000e+01,-7.873222139406026e-01
 1.080021600000000e+01,-1.031169738853490e+00
 1.081688300000000e+01,-1.176598518450303e+00
 1.083355000000000e+01,-1.186649881512773e+00
 1.085021700000000e+01,-1.027702801604314e+00
 1.086688400000000e+01,-7.178071019975055e-01
 1.088355100000000e+01,-3.517181566713127e-01
 1.090021800000000e+01,-7.419717805900880e-02
 1.091688500000000e+01,-1.168601840433090e-02
 1.093355200000000e+01,-1.909554478216368e-01
 1.095021900000000e+01,-5.143195197702389e-01
 1.096688600000000e+01,-8.163491057814473e-01
 1.098355300000000e+01,-9.424789205143262e-01
 1.100022000000000e+01,-8.131611602239491e-01
 1.101688700000000e+01,-4.563921096630840e-01
 1.103355400000000e+01, 1.911821040012535e-02
 1.105022100000000e+01, 4.866552886324804e-01
 1.106688800000000e+01, 8.495283212080731e-01
 1.108355500000000e+01, 1.059689291131651e+00
 1.110022200000000e+01, 1.116676792187206e+00
 1.111688900000000e+01, 1.054438972232736e+00
 1.113355600000000e+01, 9.230487791605361e-01
 1.115022300000000e+01, 7.728688035951383e-01
 1.116689000000000e+01, 6.427870178430478e-01
 1.118355700000000e+01, 5.513325991495218e-01
 1.120022400000000e+01, 4.937355970215686e-01
 1.121689100000000e+01, 4.497095502751444e-01
 1.123355800000000e+01, 3.998161914147740e-01
 1.125022500000000e+01, 3.395402796918873e-01
 1.126689200000000e+01, 2.809277686583698e-01
 1.128355900000000e+01, 2.422440525278928e-01
 1.130022600000000e+01, 2.357111750525219e-01
 1.131689300000000e+01, 2.627785179730305e-01
 1.133356000000000e+01, 3.173438346878105e-01
 1.135022700000000e+01, 3.906291425350331e-01
 1.136689400000000e+01, 4.739185758956040e-01
 1.138356100000000e+01, 5.610129304825092e-01
 1.140022800000000e+01, 6.502726679858867e-01
 1.141689500000000e+01, 7.401796574185704e-01
 1.143356200000000e+01, 8.214454234639306e-01
 1.145022900000000e+01, 8.776704668511744e-01
 1.146689600000000e+01, 8.911791805376457e-01
 1.148356300000000e+01, 8.437735028239808e-01
 1.150023000000000e+01, 7.139652945275670e-01
 1.151689700000000e+01, 4.746447527243152e-01
 1.153356400000000e+01, 9.062343878250231e-02
 1.155023100000000e+01,-4.812298463068475e-01
 1.156689800000000e+01,-1.278496570999845e+00
 1.158356500000000e+01,-2.282913563135603e+00
 1.160023200000000e+01,-3.351250258003572e+00
 1.161689900000000e+01,-4.197700772155409e+00
 1.163356600000000e+01,-4.492234574718165e+00
 1.165023300000000e+01,-4.053696011310930e+00
 1.166690000000000e+01,-2.975408571212269e+00
 1.168356700000000e+01,-1.556425491048091e+00
 1.170023400000000e+01,-1.291343349113319e-01
 1.171690100000000e+01, 1.056931972470429e+00
 1.173356800000000e+01, 1.868883952446210e+00
 1.175023500000000e+01, 2.286669963826874e+00
 1.176690200000000e+01, 2.381504050161093e+00
 1.178356900000000e+01, 2.265740588940121e+00
 1.180023600000000e+01, 2.038381452265369e+00
 1.181690300000000e+01, 1.763369597789114e+00
 1.183357000000000e+01, 1.467559995437050e+00
 1.185023700000000e+01, 1.146685229259627e+00
 1.186690400000000e+01, 7.783225710640952e-01
 1.188357100000000e+01, 3.421505635090643e-01
 1.190023800000000e+01,-1.540149472541422e-01
 1.191690500000000e+01,-6.519935096388944e-01
 1.193357200000000e+01,-1.039922733562289e+00
 1.195023900000000e+01,-1.182137985883242e+00
 1.196690600000000e+01,-9.986548298274586e-01
 1.198357300000000e+01,-5.603471478472852e-01
 1.200024000000000e+01,-7.645113870462784e-02
 1.201690700000000e+01, 2.252574527381788e-01
