Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 8.550171000000001e+00, 2.752317202147860e+00
 8.566838000000001e+00, 3.131364857701492e+00
 8.583504999999999e+00, 3.219562795284257e+00
 8.600172000000001e+00, 3.202158805091823e+00
 8.616839000000001e+00, 3.133813985789510e+00
 8.633506000000001e+00, 2.986475369198929e+00
 8.650173000000001e+00, 2.735822028588974e+00
 8.666840000000001e+00, 2.402114248697499e+00
 8.683507000000001e+00, 2.026831801513786e+00
 8.700174000000001e+00, 1.635297700140651e+00
 8.716841000000001e+00, 1.235624781415452e+00
 8.733508000000000e+00, 8.491433517937274e-01
 8.750175000000000e+00, 5.233145510042628e-01
 8.766842000000000e+00, 2.874160872102126e-01
 8.783509000000000e+00, 8.614725933967080e-02
 8.800176000000000e+00,-1.886425641503696e-01
 8.816843000000000e+00,-5.634643671999542e-01
 8.833510000000000e+00,-9.409425180163682e-01
 8.850177000000000e+00,-1.196094560454543e+00
 8.866844000000000e+00,-1.252928638483515e+00
 8.883511000000000e+00,-1.095026766267567e+00
 8.900178000000000e+00,-7.643140414960764e-01
 8.916845000000000e+00,-3.512881480706316e-01
 8.933512000000000e+00, 4.167370565497390e-02
 8.950179000000000e+00, 3.419232692580168e-01
 8.966846000000000e+00, 5.201563961195623e-01
 8.983513000000000e+00, 5.788070307174354e-01
 9.000180000000000e+00, 5.373039010428238e-01
 9.016847000000000e+00, 4.229313467879224e-01
 9.033514000000000e+00, 2.649844979891565e-01
 9.050181000000000e+00, 9.079916263130461e-02
 9.066848000000000e+00,-7.722017526003704e-02
 9.083515000000000e+00,-2.244752789722489e-01
 9.100182000000000e+00,-3.453811314368064e-01
 9.116849000000000e+00,-4.406683212097359e-01
 9.133516000000000e+00,-5.118782193145330e-01
 9.150183000000000e+00,-5.572389031723343e-01
 9.166850000000000e+00,-5.721275626764528e-01
 9.183517000000000e+00,-5.533651992963938e-01
 9.200184000000000e+00,-5.032270484001435e-01
 9.216851000000000e+00,-4.295664550750481e-01
 9.233518000000000e+00,-3.427069994485662e-01
 9.250185000000000e+00,-2.525712582866304e-01
 9.266852000000000e+00,-1.677397058108936e-01
 9.283519000000002e+00,-9.550231973471102e-02
 9.300186000000000e+00,-4.194337576339433e-02
 9.316853000000000e+00,-1.209021730364773e-02
 9.333520000000000e+00,-1.031203075573367e-02
 9.350187000000002e+00,-4.104396827471789e-02
 9.366854000000000e+00,-1.096873443536861e-01
 9.383521000000000e+00,-2.232053878991899e-01
 9.400188000000000e+00,-3.903633928747245e-01
 9.416855000000002e+00,-6.215805294912493e-01
 9.433522000000000e+00,-9.277915583695669e-01
 9.450189000000000e+00,-1.318693735799694e+00
 9.466856000000000e+00,-1.798369796240545e+00
 9.483523000000002e+00,-2.347411841780269e+00
 9.500190000000000e+00,-2.889006823546199e+00
 9.516857000000002e+00,-3.271799874181213e+00
 9.533524000000000e+00,-3.316269791692383e+00
 9.550191000000000e+00,-2.914097977261996e+00
 9.566858000000000e+00,-2.095482426626308e+00
 9.583525000000002e+00,-1.004330565836061e+00
 9.600192000000000e+00, 1.766348625039554e-01
 9.616859000000000e+00, 1.280458219774929e+00
 9.633526000000000e+00, 2.180544167210722e+00
 9.650193000000002e+00, 2.805894980336188e+00
 9.666860000000000e+00, 3.146843641789464e+00
 9.683527000000000e+00, 3.242161723531117e+00
 9.700194000000000e+00, 3.151713557104401e+00
 9.716861000000002e+00, 2.928840979638614e+00
 9.733528000000000e+00, 2.606117874532923e+00
 9.750195000000001e+00, 2.197896684447721e+00
 9.766862000000000e+00, 1.712254493140417e+00
 9.783529000000001e+00, 1.165848192909098e+00
 9.800196000000000e+00, 5.994078415525926e-01
 9.816863000000001e+00, 8.558111264028066e-02
 9.833530000000000e+00,-2.918982586806012e-01
 9.850197000000001e+00,-4.931870780947326e-01
 9.866864000000000e+00,-5.481629546938943e-01
 9.883531000000001e+00,-5.005551210619023e-01
 9.900198000000000e+00,-3.666572400557990e-01
 9.916865000000001e+00,-1.769237189160140e-01
 9.933532000000000e+00, 1.404632914849128e-03
 9.950199000000001e+00, 1.095308607857093e-01
 9.966866000000000e+00, 1.395183266092659e-01
 9.983533000000001e+00, 1.319131634301941e-01
 1.000020000000000e+01, 1.433101397805649e-01
 1.001686700000000e+01, 2.103250149235628e-01
 1.003353400000000e+01, 3.298469570373733e-01
 1.005020100000000e+01, 4.616929296772969e-01
 1.006686800000000e+01, 5.495506410821319e-01
 1.008353500000000e+01, 5.506032852868181e-01
 1.010020200000000e+01, 4.575712616720142e-01
 1.011686900000000e+01, 2.987588720446174e-01
 1.013353600000000e+01, 1.185094961748309e-01
 1.015020300000000e+01,-4.486575798874714e-02
 1.016687000000000e+01,-1.698611227634911e-01
 1.018353700000000e+01,-2.508619830881028e-01
 1.020020400000000e+01,-2.922996902118765e-01
 1.021687100000000e+01,-3.022784034636347e-01
 1.023353800000000e+01,-2.868803941281275e-01
 1.025020500000000e+01,-2.468339934450731e-01
 1.026687200000000e+01,-1.787230860145562e-01
 1.028353900000000e+01,-8.047713614424214e-02
 1.030020600000000e+01, 4.262486976707005e-02
 1.031687300000000e+01, 1.757587454997381e-01
 1.033354000000000e+01, 2.970787728729652e-01
 1.035020700000000e+01, 3.832392129892134e-01
 1.036687400000000e+01, 4.163931019046916e-01
 1.038354100000000e+01, 3.873301490076557e-01
 1.040020800000000e+01, 2.886036073272897e-01
 1.041687500000000e+01, 1.080578669884384e-01
 1.043354200000000e+01,-1.675135047200492e-01
 1.045020900000000e+01,-5.534716726120711e-01
 1.046687600000000e+01,-1.083510000073158e+00
 1.048354300000000e+01,-1.822499722615825e+00
 1.050021000000000e+01,-2.834265229831527e+00
 1.051687700000000e+01,-4.084452487057974e+00
 1.053354400000000e+01,-5.344046721066744e+00
 1.055021100000000e+01,-6.190198020810945e+00
 1.056687800000000e+01,-6.160297607117420e+00
 1.058354500000000e+01,-5.040768235916637e+00
 1.060021200000000e+01,-3.055568891258770e+00
 1.061687900000000e+01,-7.044231132476567e-01
 1.063354600000000e+01, 1.550368812302494e+00
 1.065021300000000e+01, 3.400701398795261e+00
 1.066688000000000e+01, 4.649694230702250e+00
 1.068354700000000e+01, 5.209188188278819e+00
 1.070021400000000e+01, 5.142936869821590e+00
 1.071688100000000e+01, 4.644069787685511e+00
 1.073354800000000e+01, 3.936656375312075e+00
 1.075021500000000e+01, 3.189284753334536e+00
 1.076688200000000e+01, 2.488342961156299e+00
 1.078354900000000e+01, 1.852462210755815e+00
 1.080021600000000e+01, 1.262373881680124e+00
 1.081688300000000e+01, 6.972601288829725e-01
 1.083355000000000e+01, 1.743319467627307e-01
 1.085021700000000e+01,-2.257078001346328e-01
 1.086688400000000e+01,-4.115149077305933e-01
 1.088355100000000e+01,-4.254385534405667e-01
 1.090021800000000e+01,-4.315996821686109e-01
 1.091688500000000e+01,-5.040622835116103e-01
 1.093355200000000e+01,-6.042919920855573e-01
 1.095021900000000e+01,-7.147773177585494e-01
 1.096688600000000e+01,-8.378407324915162e-01
 1.098355300000000e+01,-9.326205195229932e-01
 1.100022000000000e+01,-9.167231134643169e-01
 1.101688700000000e+01,-7.219053234591990e-01
 1.103355400000000e+01,-3.489152808495684e-01
 1.105022100000000e+01, 1.177083700343462e-01
 1.106688800000000e+01, 5.444335125735754e-01
 1.108355500000000e+01, 8.138636136729731e-01
 1.110022200000000e+01, 8.778479936842360e-01
 1.111688900000000e+01, 7.645820662666912e-01
 1.113355600000000e+01, 5.458103718653364e-01
 1.115022300000000e+01, 2.975308042264057e-01
 1.116689000000000e+01, 7.724191435990824e-02
 1.118355700000000e+01,-8.249723690316738e-02
 1.120022400000000e+01,-1.721809270448424e-01
 1.121689100000000e+01,-1.987040718112763e-01
 1.123355800000000e+01,-1.759189836345854e-01
 1.125022500000000e+01,-1.168928577289867e-01
 1.126689200000000e+01,-3.174063191932278e-02
 1.128355900000000e+01, 6.953380030115881e-02
 1.130022600000000e+01, 1.732029124487584e-01
 1.131689300000000e+01, 2.612415541612558e-01
 1.133356000000000e+01, 3.156366333056519e-01
 1.135022700000000e+01, 3.240978002179233e-01
 1.136689400000000e+01, 2.779346707858387e-01
 1.138356100000000e+01, 1.615423557216251e-01
 1.140022800000000e+01,-4.874271367172543e-02
 1.141689500000000e+01,-3.806222756299940e-01
 1.143356200000000e+01,-8.832543390715435e-01
 1.145022900000000e+01,-1.647713324605946e+00
 1.146689600000000e+01,-2.763158141303720e+00
 1.148356300000000e+01,-4.191687279527556e+00
 1.150023000000000e+01,-5.654017734214914e+00
 1.151689700000000e+01,-6.636793415421929e+00
 1.153356400000000e+01,-6.607723841822919e+00
 1.155023100000000e+01,-5.381053919426819e+00
 1.156689800000000e+01,-3.263882576279706e+00
 1.158356500000000e+01,-7.867850639249935e-01
 1.160023200000000e+01, 1.601158693335251e+00
 1.161689900000000e+01, 3.573290273990497e+00
 1.163356600000000e+01, 4.890013926724725e+00
 1.165023300000000e+01, 5.464133915911624e+00
 1.166690000000000e+01, 5.411225949075666e+00
 1.168356700000000e+01, 4.964450768178097e+00
 1.170023400000000e+01, 4.336505299602636e+00
 1.171690100000000e+01, 3.648725975114308e+00
 1.173356800000000e+01, 2.937805739202635e+00
 1.175023500000000e+01, 2.196914889184977e+00
 1.176690200000000e+01, 1.421743458497998e+00
 1.178356900000000e+01, 6.535332369979805e-01
 1.180023600000000e+01, 1.135529831677462e-02
 1.181690300000000e+01,-3.540980030041234e-01
 1.183357000000000e+01,-4.436836551387021e-01
 1.185023700000000e+01,-4.506406233365420e-01
 1.186690400000000e+01,-5.112933660604499e-01
 1.188357100000000e+01,-6.164939987821647e-01
 1.190023800000000e+01,-7.487155955235097e-01
 1.191690500000000e+01,-9.038408640250094e-01
 1.193357200000000e+01,-1.034026953649503e+00
 1.195023900000000e+01,-1.049561840718066e+00
 1.196690600000000e+01,-8.736516662524373e-01
 1.198357300000000e+01,-4.999408744528879e-01
 1.200024000000000e+01,-1.064010459875817e-02
 1.201690700000000e+01, 4.574304126351207e-01
 1.203357400000000e+01, 7.795649020494564e-01
 1.205024100000000e+01, 8.989168102453566e-01
 1.206690800000000e+01, 8.353127443102160e-01
 1.208357500000000e+01, 6.529003102226479e-01
 1.210024200000000e+01, 4.216377880018400e-01
 1.211690900000000e+01, 1.965480678828830e-01
 1.213357600000000e+01, 1.338564475318744e-02
 1.215024300000000e+01,-1.094890876686913e-01
