Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Acc
 1.200024000000000e+01, 2.508886417194759e+00
 1.201690700000000e+01, 3.736662472306333e+00
 1.203357400000000e+01, 7.282163772529573e-01
 1.205024100000000e+01,-8.449620969113008e+00
 1.206690800000000e+01,-2.162618082917928e+01
 1.208357500000000e+01,-3.291957580322438e+01
 1.210024200000000e+01,-3.832040395661313e+01
 1.211690900000000e+01,-3.873946123021900e+01
 1.213357600000000e+01,-3.656130426746090e+01
 1.215024300000000e+01,-3.193520705811832e+01
 1.216691000000000e+01,-2.315797656299691e+01
 1.218357700000000e+01,-9.287384977857926e+00
 1.220024400000000e+01, 8.380573917208967e+00
 1.221691100000000e+01, 2.661428110897932e+01
 1.223357800000000e+01, 4.100671308469679e+01
 1.225024500000000e+01, 4.729040816776660e+01
 1.226691200000000e+01, 4.369654549685855e+01
 1.228357900000000e+01, 3.254635127420836e+01
 1.230024600000000e+01, 1.881018431251442e+01
 1.231691300000000e+01, 6.790210658670575e+00
 1.233358000000000e+01,-1.791266267354958e+00
 1.235024700000000e+01,-7.178598366385210e+00
 1.236691400000000e+01,-1.010505975078813e+01
 1.238358100000000e+01,-1.105716826778849e+01
 1.240024800000000e+01,-1.043810081692892e+01
 1.241691500000000e+01,-8.804828750940780e+00
 1.243358200000000e+01,-6.726530860792807e+00
 1.245024900000000e+01,-4.562924635178673e+00
 1.246691600000000e+01,-2.460114918266123e+00
 1.248358300000000e+01,-4.909319350975009e-01
 1.250025000000000e+01, 1.273852226599525e+00
 1.251691700000000e+01, 2.779444102580023e+00
 1.253358400000000e+01, 3.995884286994823e+00
 1.255025100000000e+01, 4.879543812239032e+00
 1.256691800000000e+01, 5.367166330469201e+00
 1.258358500000000e+01, 5.386966315311514e+00
 1.260025200000000e+01, 4.896148386546469e+00
 1.261691900000000e+01, 3.972462243124131e+00
 1.263358600000000e+01, 2.867300435488282e+00
 1.265025300000000e+01, 1.905900819219808e+00
 1.266692000000000e+01, 1.308272178595123e+00
 1.268358700000000e+01, 1.100550118853608e+00
 1.270025400000000e+01, 1.125783286163860e+00
 1.271692100000000e+01, 1.042939462554930e+00
 1.273358800000000e+01, 3.225194449225908e-01
 1.275025500000000e+01,-1.610972430884551e+00
 1.276692200000000e+01,-5.080607862153888e+00
 1.278358900000000e+01,-1.003786389691991e+01
