Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Left.Leg.Jnt.Ankle.Acc
 7.766822000000000e+00,-2.118530916405425e+01
 7.783489000000000e+00,-2.010127751643399e+01
 7.800156000000000e+00,-1.934190171305663e+01
 7.816823000000000e+00,-2.024311118284026e+01
 7.833490000000000e+00,-2.247782019517781e+01
 7.850157000000000e+00,-2.421853614168996e+01
 7.866824000000000e+00,-2.313207661271828e+01
 7.883491000000000e+00,-1.757986787732289e+01
 7.900158000000001e+00,-7.990212939751110e+00
 7.916825000000000e+00, 1.764053486576602e+00
 7.933492000000000e+00, 6.284555200696024e+00
 7.950159000000000e+00, 2.442501479566319e+00
 7.966826000000000e+00,-7.441963620704174e+00
 7.983493000000000e+00,-1.567552563313300e+01
 8.000160000000001e+00,-1.405618755535772e+01
 8.016827000000001e+00,-1.116061161007426e+00
 8.033494000000001e+00, 1.640847792284065e+01
 8.050160999999999e+00, 2.898990113607891e+01
 8.066828000000001e+00, 3.131962152010878e+01
 8.083495000000001e+00, 2.471546334591596e+01
 8.100162000000001e+00, 1.413036642475953e+01
 8.116828999999999e+00, 3.894291838744897e+00
 8.133496000000001e+00,-3.772105717559881e+00
 8.150162999999999e+00,-8.166346999918174e+00
 8.166830000000001e+00,-9.509288415263164e+00
 8.183496999999999e+00,-8.636336062430576e+00
 8.200164000000001e+00,-6.538671727015351e+00
 8.216830999999999e+00,-3.949714979364721e+00
 8.233498000000001e+00,-1.242424861582619e+00
 8.250165000000001e+00, 1.434016068084550e+00
 8.266832000000001e+00, 3.943416187532101e+00
 8.283498999999999e+00, 6.011556525482670e+00
 8.300166000000001e+00, 7.271122404639537e+00
 8.316833000000001e+00, 7.497846278466957e+00
 8.333500000000001e+00, 6.703316624644854e+00
 8.350166999999999e+00, 5.029980164209821e+00
 8.366834000000001e+00, 2.656333361305796e+00
 8.383501000000001e+00,-1.713374065303704e-01
 8.400168000000001e+00,-3.236231655715843e+00
 8.416834999999999e+00,-6.725344023394380e+00
 8.433502000000001e+00,-1.135916222806096e+01
 8.450169000000001e+00,-1.796728699606317e+01
 8.466836000000001e+00,-2.721426245464154e+01
 8.483503000000001e+00,-3.946375421999574e+01
 8.500170000000001e+00,-5.442742904763767e+01
 8.516836999999999e+00,-7.007150697670508e+01
 8.533504000000001e+00,-8.100203800482213e+01
 8.550171000000001e+00,-7.854893599253656e+01
 8.566838000000001e+00,-5.477025821735494e+01
 8.583504999999999e+00,-9.645051877414907e+00
 8.600172000000001e+00, 4.468553201240982e+01
 8.616839000000001e+00, 8.990788654941157e+01
 8.633506000000001e+00, 1.134197102198465e+02
 8.650173000000001e+00, 1.133893961385319e+02
 8.666840000000001e+00, 9.504903430649806e+01
 8.683507000000001e+00, 6.637359831192400e+01
 8.700174000000001e+00, 3.580180953645549e+01
 8.716841000000001e+00, 9.790924183011873e+00
 8.733508000000000e+00,-8.726377172490050e+00
 8.750175000000000e+00,-1.952770804221869e+01
 8.766842000000000e+00,-2.361434381457096e+01
 8.783509000000000e+00,-2.260952205522203e+01
 8.800176000000000e+00,-1.877726336092276e+01
 8.816843000000000e+00,-1.473005446558683e+01
 8.833510000000000e+00,-1.254224850604777e+01
 8.850177000000000e+00,-1.293308111627381e+01
 8.866844000000000e+00,-1.521550070005696e+01
 8.883511000000000e+00,-1.803532029313191e+01
 8.900178000000000e+00,-1.920397681444718e+01
 8.916845000000000e+00,-1.490108740296830e+01
 8.933512000000000e+00,-4.149943394604990e+00
 8.950179000000000e+00, 7.164659811820322e+00
 8.966846000000000e+00, 1.213098125989769e+01
 8.983513000000000e+00, 8.621057160017967e+00
 9.000180000000000e+00,-7.169345054131633e-01
 9.016847000000000e+00,-1.033377906133821e+01
 9.033514000000000e+00,-1.382488821021031e+01
 9.050181000000000e+00,-8.011858458849355e+00
 9.066848000000000e+00, 4.525980265483806e+00
 9.083515000000000e+00, 1.722071997103204e+01
 9.100182000000000e+00, 2.413144484913382e+01
 9.116849000000000e+00, 2.329140431900072e+01
 9.133516000000000e+00, 1.688073102955449e+01
 9.150183000000000e+00, 8.650421217388585e+00
 9.166850000000000e+00, 1.329056129405753e+00
 9.183517000000000e+00,-3.941034560777025e+00
 9.200184000000000e+00,-6.968014023642348e+00
 9.216851000000000e+00,-7.976884522384020e+00
 9.233518000000000e+00,-7.435329466290836e+00
 9.250185000000000e+00,-5.894064679695135e+00
 9.266852000000000e+00,-3.847288266540077e+00
 9.283519000000002e+00,-1.677323103656301e+00
 9.300186000000000e+00, 3.553422998109544e-01
 9.316853000000000e+00, 2.095568700415126e+00
 9.333520000000000e+00, 3.428472748811560e+00
 9.350187000000002e+00, 4.244222418906199e+00
 9.366854000000000e+00, 4.516250221228716e+00
 9.383521000000000e+00, 4.353349120523370e+00
 9.400188000000000e+00, 3.912043198475636e+00
 9.416855000000002e+00, 3.257645768248456e+00
 9.433522000000000e+00, 2.349918291425813e+00
 9.450189000000000e+00, 1.231818015268697e+00
 9.466856000000000e+00, 1.502452556588418e-01
 9.483523000000002e+00,-8.048913314023706e-01
 9.500190000000000e+00,-1.832741537323515e+00
 9.516857000000002e+00,-2.973032118207497e+00
 9.533524000000000e+00,-4.093505322890621e+00
 9.550191000000000e+00,-5.209316312866773e+00
 9.566858000000000e+00,-6.695486106473755e+00
 9.583525000000002e+00,-9.295988387044082e+00
 9.600192000000000e+00,-1.378357957825398e+01
 9.616859000000000e+00,-2.029223614100047e+01
 9.633526000000000e+00,-2.779326565052865e+01
 9.650193000000002e+00,-3.425835294978575e+01
 9.666860000000000e+00,-3.730693749592162e+01
 9.683527000000000e+00,-3.473077249679331e+01
 9.700194000000000e+00,-2.507100221697661e+01
 9.716861000000002e+00,-8.830599072070120e+00
 9.733528000000000e+00, 1.046771499762955e+01
 9.750195000000001e+00, 2.734537081384025e+01
 9.766862000000000e+00, 3.744762623174307e+01
 9.783529000000001e+00, 3.962716613148594e+01
 9.800196000000000e+00, 3.538086473651445e+01
 9.816863000000001e+00, 2.729753590974868e+01
 9.833530000000000e+00, 1.810525073727834e+01
 9.850197000000001e+00, 1.004180026713699e+01
 9.866864000000000e+00, 4.249957624879226e+00
 9.883531000000001e+00, 6.091720571924547e-01
 9.900198000000000e+00,-1.839334080121010e+00
 9.916865000000001e+00,-4.081612543654001e+00
 9.933532000000000e+00,-6.405569816575742e+00
 9.950199000000001e+00,-8.382025295667219e+00
 9.966866000000000e+00,-9.472948560885415e+00
 9.983533000000001e+00,-9.529159553190510e+00
 1.000020000000000e+01,-8.794241425088655e+00
 1.001686700000000e+01,-7.613824613725744e+00
 1.003353400000000e+01,-6.185700832269570e+00
 1.005020100000000e+01,-4.506194882232757e+00
 1.006686800000000e+01,-2.460320892348852e+00
 1.008353500000000e+01, 1.050236855320000e-01
 1.010020200000000e+01, 3.316943601683987e+00
 1.011686900000000e+01, 7.006754226442260e+00
 1.013353600000000e+01, 1.037911061700840e+01
 1.015020300000000e+01, 1.227401731605880e+01
 1.016687000000000e+01, 1.202475512608122e+01
 1.018353700000000e+01, 9.978755657832846e+00
 1.020020400000000e+01, 7.137322785576631e+00
 1.021687100000000e+01, 4.469155312436432e+00
 1.023353800000000e+01, 2.581979328803541e+00
 1.025020500000000e+01, 1.715936260246358e+00
 1.026687200000000e+01, 1.739098399780502e+00
 1.028353900000000e+01, 2.114107938975308e+00
 1.030020600000000e+01, 2.160571128327575e+00
 1.031687300000000e+01, 1.415497417720313e+00
 1.033354000000000e+01,-7.388177032887125e-02
 1.035020700000000e+01,-1.939797139110718e+00
 1.036687400000000e+01,-3.783193506972927e+00
 1.038354100000000e+01,-5.260957391832425e+00
 1.040020800000000e+01,-6.095248472365127e+00
 1.041687500000000e+01,-6.193910049909667e+00
 1.043354200000000e+01,-5.726327845190140e+00
 1.045020900000000e+01,-4.980439427371866e+00
 1.046687600000000e+01,-4.154701172139322e+00
 1.048354300000000e+01,-3.309082906538539e+00
 1.050021000000000e+01,-2.447277829825745e+00
 1.051687700000000e+01,-1.583930131749736e+00
 1.053354400000000e+01,-7.774987667301161e-01
 1.055021100000000e+01,-1.140435935896302e-01
 1.056687800000000e+01, 3.321321530027094e-01
 1.058354500000000e+01, 5.481768882832281e-01
 1.060021200000000e+01, 5.804079397043863e-01
 1.061687900000000e+01, 5.003238628663937e-01
 1.063354600000000e+01, 3.791047818731718e-01
 1.065021300000000e+01, 2.970457164587839e-01
 1.066688000000000e+01, 3.453336522960053e-01
 1.068354700000000e+01, 6.132480971662631e-01
 1.070021400000000e+01, 1.134134622245756e+00
 1.071688100000000e+01, 1.839653664587709e+00
 1.073354800000000e+01, 2.577648952047151e+00
 1.075021500000000e+01, 3.198463933038604e+00
 1.076688200000000e+01, 3.575464922050250e+00
 1.078354900000000e+01, 3.480397664129998e+00
 1.080021600000000e+01, 2.556808893685154e+00
 1.081688300000000e+01, 5.481148778949898e-01
 1.083355000000000e+01,-2.527016039803894e+00
 1.085021700000000e+01,-6.518922314536444e+00
 1.086688400000000e+01,-1.137072091091160e+01
 1.088355100000000e+01,-1.713740404433531e+01
 1.090021800000000e+01,-2.385082488852159e+01
 1.091688500000000e+01,-3.127469061854930e+01
 1.093355200000000e+01,-3.857914153672265e+01
 1.095021900000000e+01,-4.428715967198337e+01
 1.096688600000000e+01,-4.648092847118348e+01
 1.098355300000000e+01,-4.261127941561793e+01
 1.100022000000000e+01,-2.915097861993183e+01
 1.101688700000000e+01,-3.308475209083852e+00
 1.103355400000000e+01, 3.205420084594715e+01
 1.105022100000000e+01, 6.568468350942933e+01
 1.106688800000000e+01, 8.463351684823772e+01
 1.108355500000000e+01, 8.444789308801940e+01
 1.110022200000000e+01, 6.987724994111636e+01
 1.111688900000000e+01, 4.846502397059391e+01
 1.113355600000000e+01, 2.655911032570684e+01
 1.115022300000000e+01, 8.306180026717223e+00
 1.116689000000000e+01,-4.674808053455583e+00
 1.118355700000000e+01,-1.275660902595256e+01
 1.120022400000000e+01,-1.718239452410308e+01
 1.121689100000000e+01,-1.923172042706317e+01
 1.123355800000000e+01,-1.974084853539216e+01
 1.125022500000000e+01,-1.901312584197222e+01
 1.126689200000000e+01,-1.720102556303860e+01
 1.128355900000000e+01,-1.473194377690184e+01
 1.130022600000000e+01,-1.230851123000696e+01
 1.131689300000000e+01,-1.054685031921732e+01
 1.133356000000000e+01,-9.661091587427652e+00
 1.135022700000000e+01,-9.179281126266568e+00
 1.136689400000000e+01,-7.805499717229857e+00
 1.138356100000000e+01,-4.555771589127675e+00
 1.140022800000000e+01,-5.161944421188850e-01
 1.141689500000000e+01, 1.938747554971862e+00
 1.143356200000000e+01, 1.930967388917972e+00
 1.145022900000000e+01, 1.012639269410530e+00
 1.146689600000000e+01, 1.703396785178605e+00
 1.148356300000000e+01, 5.386586228940113e+00
 1.150023000000000e+01, 1.113767811019006e+01
 1.151689700000000e+01, 1.643194230809389e+01
 1.153356400000000e+01, 1.896063349320097e+01
 1.155023100000000e+01, 1.777173761151122e+01
 1.156689800000000e+01, 1.338755110399538e+01
 1.158356500000000e+01, 7.337318046456362e+00
 1.160023200000000e+01, 1.476955940438246e+00
 1.161689900000000e+01,-2.949983817482638e+00
 1.163356600000000e+01,-5.566371888406273e+00
 1.165023300000000e+01,-6.544606320230036e+00
 1.166690000000000e+01,-6.238770112381836e+00
 1.168356700000000e+01,-5.011910871954931e+00
 1.170023400000000e+01,-3.177233267148019e+00
 1.171690100000000e+01,-1.028846704295410e+00
 1.173356800000000e+01, 1.091884372882901e+00
 1.175023500000000e+01, 2.830469907136609e+00
 1.176690200000000e+01, 3.935082859190802e+00
 1.178356900000000e+01, 4.301241707080126e+00
 1.180023600000000e+01, 3.942628750137503e+00
 1.181690300000000e+01, 3.014270918718531e+00
 1.183357000000000e+01, 1.804834477373612e+00
 1.185023700000000e+01, 6.309964804693547e-01
 1.186690400000000e+01,-3.141599899327476e-01
 1.188357100000000e+01,-9.838897500838530e-01
 1.190023800000000e+01,-1.440244646088898e+00
 1.191690500000000e+01,-1.981775772129543e+00
 1.193357200000000e+01,-3.304827663864630e+00
 1.195023900000000e+01,-6.044331277008753e+00
 1.196690600000000e+01,-1.036605963220226e+01
 1.198357300000000e+01,-1.629397423093587e+01
 1.200024000000000e+01,-2.386722784663726e+01
 1.201690700000000e+01,-3.301038998963021e+01
 1.203357400000000e+01,-4.327239787702980e+01
 1.205024100000000e+01,-5.357781181596260e+01
 1.206690800000000e+01,-6.171424958184632e+01
 1.208357500000000e+01,-6.337838016978952e+01
 1.210024200000000e+01,-5.249764021746279e+01
 1.211690900000000e+01,-2.514038215470860e+01
 1.213357600000000e+01, 1.462673070501885e+01
 1.215024300000000e+01, 5.418259074044541e+01
 1.216691000000000e+01, 8.078532439720253e+01
 1.218357700000000e+01, 8.981880709259882e+01
 1.220024400000000e+01, 8.395514061853889e+01
 1.221691100000000e+01, 6.821993924571088e+01
 1.223357800000000e+01, 4.778221550961255e+01
 1.225024500000000e+01, 2.748075179976439e+01
 1.226691200000000e+01, 1.086680146530341e+01
 1.228357900000000e+01,-4.795750190642964e-01
 1.230024600000000e+01,-6.675939594240802e+00
 1.231691300000000e+01,-8.890950307245756e+00
 1.233358000000000e+01,-8.705795618076968e+00
 1.235024700000000e+01,-7.663126672596719e+00
 1.236691400000000e+01,-7.100932968823921e+00
 1.238358100000000e+01,-8.035784721004349e+00
 1.240024800000000e+01,-1.093616977162547e+01
 1.241691500000000e+01,-1.544475378775946e+01
 1.243358200000000e+01,-2.036285778922617e+01
 1.245024900000000e+01,-2.392012238802622e+01
 1.246691600000000e+01,-2.375370026332688e+01
 1.248358300000000e+01,-1.780983248937084e+01
 1.250025000000000e+01,-7.942904808400597e+00
 1.251691700000000e+01, 1.026855425043828e-01
 1.253358400000000e+01, 2.279992958527453e+00
 1.255025100000000e+01,-8.628987407503770e-01
 1.256691800000000e+01,-5.443079599835488e+00
 1.258358500000000e+01,-6.191533013971752e+00
